banner_image_url,created_date,default_to_fiat,description,dev_buyer_fee_basis_points,dev_seller_fee_basis_points,discord_url,external_url,featured,featured_image_url,hidden,safelist_request_status,image_url,is_subject_to_whitelist,large_image_url,medium_username,name,only_proxied_transfers,opensea_buyer_fee_basis_points,opensea_seller_fee_basis_points,payout_address,require_email,short_description,slug,telegram_url,twitter_username,instagram_username,wiki_url,owned_asset_count,stats.one_day_volume,stats.one_day_change,stats.one_day_sales,stats.one_day_average_price,stats.seven_day_volume,stats.seven_day_change,stats.seven_day_sales,stats.seven_day_average_price,stats.thirty_day_volume,stats.thirty_day_change,stats.thirty_day_sales,stats.thirty_day_average_price,stats.total_volume,stats.total_sales,stats.total_supply,stats.count,stats.num_owners,stats.average_price,stats.num_reports,stats.market_cap,stats.floor_price,display_data.card_display_style,pac_address,pac_asset_contract_type,pac_created_date,pac_name,pac_nft_version,pac_owner,pac_schema_name,pac_symbol,pac_total_supply,pac_description,pac_external_link,pac_image_url,pac_default_to_fiat,pac_dev_buyer_fee_basis_points,pac_dev_seller_fee_basis_points,pac_only_proxied_transfers,pac_opensea_buyer_fee_basis_points,pac_opensea_seller_fee_basis_points,pac_buyer_fee_basis_points,pac_seller_fee_basis_points,pac_payout_address,owner_user,owner_url,asset_owner_wallet_url,primary_asset_contracts,collection_name,display_data.images,address,asset_contract_type,nft_version,owner,schema_name,symbol,total_supply,external_link,buyer_fee_basis_points,seller_fee_basis_points
https://lh3.googleusercontent.com/vyYvyPow8w0zOshqgsWGr3a1wgsl5NerhDCp1T7DVTbzKX0tVIYJ2yZQea0M9rgJQpQX842TvnAx9rLV1gFnZcYDYo6IvtnSMspsHw=s2500,2022-01-03T19:53:56.408422,False,"Gangster Goose NFT
Gangster Goose is a collection of 6,666 unique NFTs in the Ethereum blockchain. Your Gangster Goose serves as your membership to the GGHood, granting you access to members-only benefits. Future real-world and metaverse utilities will be unlocked by the community through roadmap activation, creating an ecosystem that spans both worlds.",0,0,https://discord.gg/gangstergoose,http://gangster-goose.com,False,https://lh3.googleusercontent.com/IhADll7pYG_2VsT5ZFsK9T3G7Gxw68o4OdvZY-nu5LiXKYPzT8rOdUct_eI6AgPk154yvXs-mOuHbiT1mrTHsugSvPcL7NKM8TKANw=s300,False,not_requested,https://lh3.googleusercontent.com/s4hWEJxmY_OETnP3xSl8Jsq4-I5hYmO3opyIlzP8osMNGUMRSgp0-Lahr4Kl0_Xh9P24-2N08TKwGZTIuuKP0ko6Vw1zdSMvI4DR=s120,False,https://lh3.googleusercontent.com/IhADll7pYG_2VsT5ZFsK9T3G7Gxw68o4OdvZY-nu5LiXKYPzT8rOdUct_eI6AgPk154yvXs-mOuHbiT1mrTHsugSvPcL7NKM8TKANw=s300,,,False,0,250,,False,,gangstergoose-nft,,,gangstergoosenft/,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.08,0.0,1.0,0.08,0.08,1.0,63.0,63.0,38.0,0.08,2.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0xfe29660dc69bbd9209dc4b9d27cac5ed451d9b9e', 'asset_contract_type': 'non-fungible', 'created_date': '2022-01-03T17:25:50.233063', 'name': 'GangsterGoose', 'nft_version': '3.0', 'opensea_version': None, 'owner': 190571685, 'schema_name': 'ERC721', 'symbol': 'GG', 'total_supply': '0', 'description': 'Gangster Goose NFT\nGangster Goose is a collection of 6,666 unique NFTs in the Ethereum blockchain. Your Gangster Goose serves as your membership to the GGHood, granting you access to members-only benefits. Future real-world and metaverse utilities will be unlocked by the community through roadmap activation, creating an ecosystem that spans both worlds.', 'external_link': 'http://gangster-goose.com', 'image_url': 'https://lh3.googleusercontent.com/s4hWEJxmY_OETnP3xSl8Jsq4-I5hYmO3opyIlzP8osMNGUMRSgp0-Lahr4Kl0_Xh9P24-2N08TKwGZTIuuKP0ko6Vw1zdSMvI4DR=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",GangsterGoose-NFT,,,,,,,,,,,
https://lh3.googleusercontent.com/URjjQT6YZTdvUzDx739xpsFdlaW8PKvAbi55DQ356E3s4EvRpolta5TVFqg--cQvv_yP4vCWaKisxnU2_fdnl6VIB47IaFw7_kwvQw=s2500,2022-01-03T15:37:19.120558,False,"Fortune and Frame is a collection of 7 weird GIFs I made back in 2015. They were my earliest attempts at animation..and so, as basic and inconsistent as they are..7 years later I'm putting them on the Ethereum blockchain as my first ever NFT collection. Each one is an original piece that will forever exist as a single edition, and began as hand-drawn art that was then digitized and animated frame-by-frame.",0,1000,,,False,https://lh3.googleusercontent.com/_UVMdrJLd62Atij1NX7T6Vy0DKPF9PInqpBmDpUixAxEL3Bsurbxf6Nes7zdI4zafbNEFrUhGX_reFCeeyLlpMy042iPqcawBfny=s300,False,not_requested,https://lh3.googleusercontent.com/JdM55EedDmSiHBLNZeO9Cu-ZRPkwU-Ml3xla0fakOMOEb29idzXXyHDOLFxR2epEvcrnI5Nztgm_LrbNlObgXE91-skXcnPZLLch2Q=s120,False,https://lh3.googleusercontent.com/_UVMdrJLd62Atij1NX7T6Vy0DKPF9PInqpBmDpUixAxEL3Bsurbxf6Nes7zdI4zafbNEFrUhGX_reFCeeyLlpMy042iPqcawBfny=s300,,,False,0,250,0x991657d790093d4963654b025dbc4cae1cfbac0e,False,,fortune-and-frame,,,rapte.eth,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Fortune and Frame,,,,,,,,,,,
https://lh3.googleusercontent.com/mXd5Ixm8VRRu3eylDwdPIJFyIo_xgfMedximEO1hPJNOUEQesUXuiiYHA428vmfwAJ2heq2aaYGzPPkd2VDnfToQrOG25kS_MG0r=s2500,2022-01-03T14:29:38.049721,False,"The Annoying_Bird is a collection of 1302 unique Annoying Birds NFTs â€” unique digital collectibles living on the Ethereum blockchain.
1302 unique NFTs from the Annoying_Bird. 
Annoying_Bird_NFL collection is a must have for a real NFL fan. Personalize your metaverse with them or trade them.

Greetings with LOVE the Annoying_Bird XoXo",0,300,,https://linktr.ee/Annoying_Bird,False,https://lh3.googleusercontent.com/t0UayJeERCroN5LvI-Ihh4v14XyoAlbGfB59Tb1I-jXft_vx2wxAAbmDIOp0xCgs_HJxmMjaZoP945juYG_QQwXx4TUz1xGr7kJC=s300,False,not_requested,https://lh3.googleusercontent.com/t0UayJeERCroN5LvI-Ihh4v14XyoAlbGfB59Tb1I-jXft_vx2wxAAbmDIOp0xCgs_HJxmMjaZoP945juYG_QQwXx4TUz1xGr7kJC=s120,False,https://lh3.googleusercontent.com/t0UayJeERCroN5LvI-Ihh4v14XyoAlbGfB59Tb1I-jXft_vx2wxAAbmDIOp0xCgs_HJxmMjaZoP945juYG_QQwXx4TUz1xGr7kJC=s300,,,False,0,250,0x8f2250d1639edc55b127c23f8600870b2e43f886,False,,annoyingbirdnfl,,,annoying_bird_nft,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,632.0,2.0,0.0,0.0,0.0,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],NFL Collection 1-632,,,,,,,,,,,
https://lh3.googleusercontent.com/2rdM5eATHjImUbFs4ZMzunT9FCLOZ5UWETbdCEKpjf5sneqPqTXfeutZmTBxvWiBsqXa1hx_ozs-ylXlIyhA_FIDJu0J4qMak7BV=s2500,2022-01-01T22:19:32.422382,False,,0,1000,,,False,,True,not_requested,https://lh3.googleusercontent.com/b7caJj1NShQnrItvsiihgwRyhEeTVhyLDAAgiR2Gs9fZw-VnlBHArraEUEmJzdVG91CMsETPxjZyl1aSm0nfWcUdRm3Bd3xC9-EF=s120,False,,,,False,0,250,0x71001142c548e0d5417a37504d098b7cbe36e85c,False,,ditaggdogg-collection,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],STENCIL CRYPTO FACE,,,,,,,,,,,
https://lh3.googleusercontent.com/xz-5o5dSXZezbcHrDJC0IlIlhxvszg6TbCeDMb5VrXwnPA1pTWKFs6JWz0mz5lEKduAMzX4x5Wxs91k0aPig6LISydHZlc81uBtrGQ=s2500,2022-01-01T10:24:13.050217,False,"META INVASION P2E is a collection of 8888 unique aliens living on the Ethereum blockchain.

Each Alien is completely unique and was created using over 120 individual features stored as ERC-721 tokens hosted on IPFS.

Owning a META INVASION P2E NFT translates into exclusive access to our META INVASION play to earn. Your NFT will give you access to a 3D character that you can play with. 

META INVASION P2E is a play to earn that allows you to play with your Alien on several maps, generate MI COINS that you can exchange for STABLE COINS",0,1000,,,False,,False,not_requested,https://lh3.googleusercontent.com/ekokUOkNA37tZT0YbBRD9InHT59I_RDrMFxekSc80J3JMG2QiMtFou29Ue-yStdw20HY6waahyfG3N-Vk1O_fjc7jIxU5qKV74r9ijI=s120,False,,,,False,0,250,0xb7316530c6145aa96ca5be0e9888d208bed9a4db,False,,metainvasionp2e,,,,,1.0,0.0,-1.0,0.0,0.0,0.025,0.0,1.0,0.025,0.065,-0.9070100143061517,3.0,0.021666666666666667,0.7640000000000001,15.0,236.0,236.0,140.0,0.050933333333333344,9.0,5.9,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0xe47d4ed44d392a6abda037a6ae3634a6512c9a37', 'asset_contract_type': 'semi-fungible', 'created_date': '2021-12-30T22:57:46.190393', 'name': 'METAINVASION', 'nft_version': None, 'opensea_version': None, 'owner': 186133041, 'schema_name': 'ERC1155', 'symbol': 'META', 'total_supply': None, 'description': 'META INVASION P2E is a collection of 8888 unique aliens living on the Ethereum blockchain.\n\nEach Alien is completely unique and was created using over 120 individual features stored as ERC-721 tokens hosted on IPFS.\n\nOwning a META INVASION P2E NFT translates into exclusive access to our META INVASION play to earn. Your NFT will give you access to a 3D character that you can play with. \n\nMETA INVASION P2E is a play to earn that allows you to play with your Alien on several maps, generate MI COINS that you can exchange for STABLE COINS', 'external_link': None, 'image_url': 'https://lh3.googleusercontent.com/ekokUOkNA37tZT0YbBRD9InHT59I_RDrMFxekSc80J3JMG2QiMtFou29Ue-yStdw20HY6waahyfG3N-Vk1O_fjc7jIxU5qKV74r9ijI=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 1000, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 1250, 'payout_address': '0xb7316530c6145aa96ca5be0e9888d208bed9a4db'}]",META INVASION P2E,,,,,,,,,,,
,2022-01-01T01:51:46.834810,False,"This Badge guarantees you a whitelist for every drop larger than the amount of Badges.

It also gives you web3 authority to arrest web2 normies at will. ",0,1000,,,False,https://lh3.googleusercontent.com/6AJKn8Y4GteGzWpVbkN9UVvw8ThTQeJGOC5kJRNESUuyjTpWSAv6YDT8jNAiap6ELbrBiRrcoEPBagumN2h71CnFFdKuVcBpxfHE=s300,False,not_requested,https://lh3.googleusercontent.com/jyecbqY4ujQr-4Xlo1aUYqhHs4oelWSIo0KBD4fhzIL4OCZWkQXqDORrSF00oxyeRTdNm1s4kyZQgz-SkCCwsbQhxIvQ8wAUVd6ljzQ=s120,False,https://lh3.googleusercontent.com/6AJKn8Y4GteGzWpVbkN9UVvw8ThTQeJGOC5kJRNESUuyjTpWSAv6YDT8jNAiap6ELbrBiRrcoEPBagumN2h71CnFFdKuVcBpxfHE=s300,,,False,0,250,0x03ee832367e29a5cd001f65093283eabb5382b62,False,,ack-collector-badges,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0xd3f9551e9bc926cc180ac8d3e27364f4081df624', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-31T22:15:56.739025', 'name': 'ACK Collector Badges', 'nft_version': '3.0', 'opensea_version': None, 'owner': 56662807, 'schema_name': 'ERC721', 'symbol': 'ACK', 'total_supply': None, 'description': 'This Badge guarantees you a whitelist for every drop larger than the amount of Badges.\n\nIt also gives you web3 authority to arrest web2 normies at will. ', 'external_link': None, 'image_url': 'https://lh3.googleusercontent.com/jyecbqY4ujQr-4Xlo1aUYqhHs4oelWSIo0KBD4fhzIL4OCZWkQXqDORrSF00oxyeRTdNm1s4kyZQgz-SkCCwsbQhxIvQ8wAUVd6ljzQ=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 1000, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 1250, 'payout_address': '0x03ee832367e29a5cd001f65093283eabb5382b62'}]",ACK Collector Badges,,,,,,,,,,,
https://lh3.googleusercontent.com/_Fc4cSFiQ5mxc6kmoI1Sh0Fo5sprvYVVfHOEi-k2u1TCCpSFOcHLBk83KzCj5nsOdGcRzs9XBoMn4UmAQGGsFR2E_wOk5iIszBBp=s2500,2021-12-31T01:23:50.619706,False,"Pixel Squids are your NFT Goodluck charm. The only utility is love and the roadmap is moon. If your squid doesn't bring you 10x returns from the luck it provides to your NFT buys, then you should sell it.",0,1000,https://discord.gg/3qDFXZ2X,https://www.pixelsquids.cool,False,,False,not_requested,https://lh3.googleusercontent.com/cmkwEIO4stGqWbAsMb9aciIZoKomM3xisZG04GFPz4lE8v0tA_Ju2M5ql7GoJS3-32v_0i2SErIrCE6xisQXNonfCvZye9fxG2vL9B0=s120,False,,,,False,0,250,0x32a6bc2c88a61c8a959d207699d8c4d234569423,False,,pixelsquidsnft,,,,,2.0,0.0013,0.0,1.0,0.0013,0.0013,0.0,1.0,0.0013,0.00131,-0.9985894260794659,3.0,0.000436666666666667,0.9300100000000001,59.0,5000.0,5000.0,638.0,0.015762881355932203,0.0,6.5,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x8e9c050c06108fcd3cf92698e24c60d4461c4089', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-31T00:53:49.650017', 'name': 'Pixel Squids', 'nft_version': '3.0', 'opensea_version': None, 'owner': 186093963, 'schema_name': 'ERC721', 'symbol': 'PXSQ', 'total_supply': '0', 'description': ""Pixel Squids are your NFT Goodluck charm. The only utility is love and the roadmap is moon. If your squid doesn't bring you 10x returns from the luck it provides to your NFT buys, then you should sell it."", 'external_link': 'https://www.pixelsquids.cool', 'image_url': 'https://lh3.googleusercontent.com/cmkwEIO4stGqWbAsMb9aciIZoKomM3xisZG04GFPz4lE8v0tA_Ju2M5ql7GoJS3-32v_0i2SErIrCE6xisQXNonfCvZye9fxG2vL9B0=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 1000, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 1250, 'payout_address': '0x32a6bc2c88a61c8a959d207699d8c4d234569423'}]",Pixel Squids NFT,,,,,,,,,,,
,2021-12-30T06:40:01.817593,False,,0,0,,,False,,False,not_requested,,False,,,,False,0,250,,False,,nftwrapped-v3,,,,,1.0,12.129,2.6391523466366866,12.0,1.01075,43.456719000000014,2.7179610927832245,58.0,0.7492537758620692,57.350038999999995,572.5003899999999,111.0,0.516667018018018,57.450039000000004,112.0,707.0,707.0,669.0,0.5129467767857143,16.0,529.7224195344829,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x4302480690843a8c8e7fc41c0d405ce58769c15f', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-30T06:11:01.345407', 'name': 'NFTWrapped', 'nft_version': '3.0', 'opensea_version': None, 'owner': 185581477, 'schema_name': 'ERC721', 'symbol': 'NFTWRAP', 'total_supply': None, 'description': None, 'external_link': None, 'image_url': None, 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",NFTWrapped V3,[],,,,,,,,,,
https://lh3.googleusercontent.com/Wn1ySibmzG05OtOU_UF0s5Sx9CYs23C4ARHxa_XHLUoVFts5OZP6z4vH5FJjprJNOa-m_CxxdNCIPRvh_LL50pJnYi4JNBq46uAy5GQ=s2500,2021-12-29T04:38:33.385108,False,"#GOT STEEZ ?   
#-> [MINT NOW](https://sk8ers.io) <-

-------

#PROSK8ERS ONBOARD : [BOO JOHNSON](https://www.instagram.com/boojohnson/)


##[COMMUNITY WALLET](https://opensea.io/0x62f81dEf9E0675248528dd823117566C05c95459) | [TWITTER](https://twitter.com/sk8ersnft) | [DISCORD](https://discord.gg/sk8ersnft) | [WEBSITE](https://sk8ers.io) | [YOUTUBE](https://www.youtube.com/channel/UCEVLkSULnz2aXtxIiw8KmZQ) 

Sk8ers is a limited NFT collection of 8,888 3D animated Sk8ers. Each one of them has a unique combination of trick, style and environment. 
We aim at unifying the first skateboard community in the NFT space with a totally unique collection. 
Holding a Sk8er NFT grants you access to future drops from the team, as well as an all access pass to the expansion of the Sk8erverse.

When joining the crew, you automatically own the animation and the downloadable profile pic that comes with it by logging on your ""**[MY CREW](https://sk8ers.io/my-crew)**"" page.",0,500,https://discord.gg/jVtxaEScWn,https://sk8ers.io,False,https://lh3.googleusercontent.com/DTk_KcLQAgDWu6146Z9dLH3LaQaUVlv1UnQ0IDMsphU3Z2lKonJg9TkojAf8AQwKUS7ug5MuVWiw3aUO89F-tID8CO_re7G3dj9s=s300,False,not_requested,https://lh3.googleusercontent.com/QOERlvS9CrBFN7nAC51dPljs304j6KAfLucvTWMu1icQIzwkGAyfo0bs2FUOLaQcmZcHhziqscjIcQR8ApQEllSQ0jeWGAQPw8y-kg=s120,False,https://lh3.googleusercontent.com/DTk_KcLQAgDWu6146Z9dLH3LaQaUVlv1UnQ0IDMsphU3Z2lKonJg9TkojAf8AQwKUS7ug5MuVWiw3aUO89F-tID8CO_re7G3dj9s=s300,,,False,0,250,0x444185d853557ae4fcdf4b2a596d9378a86c862d,False,,sk8ers-nft,,,sk8ers_nft,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.08,-0.3220338983050847,1.0,0.08,0.198,3.0,364.0,364.0,153.0,0.066,0.0,0.0,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x7d636a841c82144804ac2a72d5776f801256ed18', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-29T04:22:25.526066', 'name': 'Sk8ers', 'nft_version': '3.0', 'opensea_version': None, 'owner': 183061339, 'schema_name': 'ERC721', 'symbol': 'SK8ER', 'total_supply': '0', 'description': '#GOT STEEZ ?   \n#-> [MINT NOW](https://sk8ers.io) <-\n\n-------\n\n#PROSK8ERS ONBOARD : [BOO JOHNSON](https://www.instagram.com/boojohnson/)\n\n\n##[COMMUNITY WALLET](https://opensea.io/0x62f81dEf9E0675248528dd823117566C05c95459) | [TWITTER](https://twitter.com/sk8ersnft) | [DISCORD](https://discord.gg/sk8ersnft) | [WEBSITE](https://sk8ers.io) | [YOUTUBE](https://www.youtube.com/channel/UCEVLkSULnz2aXtxIiw8KmZQ) \n\nSk8ers is a limited NFT collection of 8,888 3D animated Sk8ers. Each one of them has a unique combination of trick, style and environment. \nWe aim at unifying the first skateboard community in the NFT space with a totally unique collection. \nHolding a Sk8er NFT grants you access to future drops from the team, as well as an all access pass to the expansion of the Sk8erverse.\n\nWhen joining the crew, you automatically own the animation and the downloadable profile pic that comes with it by logging on your ""**[MY CREW](https://sk8ers.io/my-crew)**"" page.', 'external_link': 'https://sk8ers.io', 'image_url': 'https://lh3.googleusercontent.com/QOERlvS9CrBFN7nAC51dPljs304j6KAfLucvTWMu1icQIzwkGAyfo0bs2FUOLaQcmZcHhziqscjIcQR8ApQEllSQ0jeWGAQPw8y-kg=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0x444185d853557ae4fcdf4b2a596d9378a86c862d'}]",Sk8ers NFT,,,,,,,,,,,
https://lh3.googleusercontent.com/0qzES1CmRr-oiBeCMSSVpzAUyP_peKrV06uIQEEmF3Ut5xtUbKGk3MJ1ryVs_EynpZNcpNu6VfG14HLgRGnqe2RKWZLllxX9WAxv=s2500,2021-12-27T15:16:04.140666,False,Crazy Little Monsters Collection Part 1.,0,250,,,False,https://lh3.googleusercontent.com/zklLkBI0a4zzklkAE8rOUWJBr9qUfg5Z899EJQNKEtCmrEjg9U17fwHu1T8_6HFY-xgNPmC0BbVQdyWpvb7b16ES19G_a-lgQPInAQ=s300,False,not_requested,https://lh3.googleusercontent.com/s5ZVUQN-i3XEOUquvSZN68AkTOKhvFdWd4dHUCILNvN_yk-J0tYjpXxZlwkvCDJYXzcEDS8-CkuwN_zsf3iiMvwSeP5V91TT8MbDiBk=s120,False,https://lh3.googleusercontent.com/zklLkBI0a4zzklkAE8rOUWJBr9qUfg5Z899EJQNKEtCmrEjg9U17fwHu1T8_6HFY-xgNPmC0BbVQdyWpvb7b16ES19G_a-lgQPInAQ=s300,,,False,0,250,0x0a45a9a33a7fc6419bed2d34e3a332edc115fec7,False,,crazy-little-monsters,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,516.0,15.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Crazy Little Monsters,,,,,,,,,,,
https://lh3.googleusercontent.com/YHcXs8KcR7cqV3ySTTHcR2ZKBnO4oNzXFgehzBGy8QHuL3lWhDYSSTqhmx7mOYXeU9toI0DBYQsl4xKkb_VjovwgeM0tON3ds-4f=s2500,2021-12-27T10:26:55.132510,False,"// To View the Floor of Wulfz (Not Pupz) Sort by the ""Evolution"" Trait. //

79.15% / 4524 Wulfz/Alphaz/Pupz staked as of 2/27/2022 (Opensea Holder count is inaccurate).

[Wulfz HUB](https://hub.wulfznft.com) | [Website](https://wulfznft.com) | [Discord](https://discord.gg/wulfz) | [Twitter](https://twitter.com/wulfznft) | [IG](https://instagram.com/wulfznft)

A pack of 5.555 Wulfz finding their way through the Metaverse! Wulfz have the ability to visit the Daycare via the Wulfz Hub to adopt & train their very own special Pupz! Once in a while, a Full Moon will appear & Wulfz can AWOO to evolve into an Alpha Wulf! There will only ever be 100 Alpha Wulfz (evolutions) and 10,000 Pupz (for adoption), choose wisely!",0,600,https://discord.gg/wulfz,https://linktr.ee/wulfz,False,https://lh3.googleusercontent.com/5MYCwDmAdcj5TxPijR7Nk1bbgd3ls_PIaRRKC9K7wmRRv1FnBWxxzu0EMEBm51_jZ-OWpd0M3iU_FGWvUFjTYXpfBNuKrkLXbgzZ=s300,False,approved,https://lh3.googleusercontent.com/LnrgIAocnv5yWYAoFcrxvYIndr75YVKEgPcff7vMSVBZysfrOtskIa-cgre5oTcXSD4BXmdbVBLJOIP_6tRFSZjzha98q0HFKk-nCg=s120,False,https://lh3.googleusercontent.com/5MYCwDmAdcj5TxPijR7Nk1bbgd3ls_PIaRRKC9K7wmRRv1FnBWxxzu0EMEBm51_jZ-OWpd0M3iU_FGWvUFjTYXpfBNuKrkLXbgzZ=s300,,,False,0,250,0x965c7e110a2a4e22337410889657efb9e30656a3,False,,wulfz-official,,,wulfznft,,1.0,8.7059,0.10412447098183973,34.0,0.2560558823529412,44.17578999999998,-0.04272314661622084,221.0,0.19989045248868767,242.21562999999952,-0.8569615414218572,969.0,0.24996453044375597,2421.4649544276363,11287.0,6659.0,6659.0,948.0,0.21453574505427805,1.0,1331.0705231221714,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x9712228ceeda1e2ddde52cd5100b88986d1cb49c', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-27T10:26:49.966911', 'name': 'Wulfz', 'nft_version': '3.0', 'opensea_version': None, 'owner': 107066100, 'schema_name': 'ERC721', 'symbol': 'WULFZ', 'total_supply': '55', 'description': '// To View the Floor of Wulfz (Not Pupz) Sort by the ""Evolution"" Trait. //\n\n79.15% / 4524 Wulfz/Alphaz/Pupz staked as of 2/27/2022 (Opensea Holder count is inaccurate).\n\n[Wulfz HUB](https://hub.wulfznft.com) | [Website](https://wulfznft.com) | [Discord](https://discord.gg/wulfz) | [Twitter](https://twitter.com/wulfznft) | [IG](https://instagram.com/wulfznft)\n\nA pack of 5.555 Wulfz finding their way through the Metaverse! Wulfz have the ability to visit the Daycare via the Wulfz Hub to adopt & train their very own special Pupz! Once in a while, a Full Moon will appear & Wulfz can AWOO to evolve into an Alpha Wulf! There will only ever be 100 Alpha Wulfz (evolutions) and 10,000 Pupz (for adoption), choose wisely!', 'external_link': 'https://linktr.ee/wulfz', 'image_url': 'https://lh3.googleusercontent.com/LnrgIAocnv5yWYAoFcrxvYIndr75YVKEgPcff7vMSVBZysfrOtskIa-cgre5oTcXSD4BXmdbVBLJOIP_6tRFSZjzha98q0HFKk-nCg=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 600, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 850, 'payout_address': '0x965c7e110a2a4e22337410889657efb9e30656a3'}]",Wulfz Official,,,,,,,,,,,
